,clase,precio (€),origen_ida,destino_ida,duracion_ida (min),fecha_salida_ida,fecha_llegada_ida,aerolínea_ida,origen_vuelta,destino_vuelta,duracion_vuelta (min),fecha_salida_vuelta,fecha_llegada_vuelta,aerolínea_vuelta
39,premium_economy,9692,Madrid,Nice,2185,2024-10-31 20:30:00,2024-11-02 08:55:00,Aer Lingus,Nice,Madrid,2845,2024-11-03 11:40:00,2024-11-05 11:05:00,Scandinavian Airlines
40,business,3099,Madrid,Nice,115,2024-10-31 10:00:00,2024-10-31 11:55:00,Iberia,Nice,Madrid,120,2024-11-03 19:00:00,2024-11-03 21:00:00,Iberia
41,business,3099,Madrid,Nice,115,2024-10-31 10:00:00,2024-10-31 11:55:00,Iberia,Nice,Madrid,120,2024-11-03 12:35:00,2024-11-03 14:35:00,Iberia
42,business,3494,Madrid,Nice,115,2024-10-31 16:20:00,2024-10-31 18:15:00,Iberia,Nice,Madrid,120,2024-11-03 12:35:00,2024-11-03 14:35:00,Iberia
43,business,3494,Madrid,Nice,115,2024-10-31 22:00:00,2024-10-31 23:55:00,Iberia,Nice,Madrid,120,2024-11-03 19:00:00,2024-11-03 21:00:00,Iberia
44,business,3494,Madrid,Nice,115,2024-10-31 16:20:00,2024-10-31 18:15:00,Iberia,Nice,Madrid,120,2024-11-03 19:00:00,2024-11-03 21:00:00,Iberia
45,business,3418,Madrid,Nice,115,2024-10-31 22:00:00,2024-10-31 23:55:00,Iberia,Nice,Madrid,120,2024-11-03 12:35:00,2024-11-03 14:35:00,Iberia
46,business,4493,Madrid,Nice,115,2024-10-31 10:00:00,2024-10-31 11:55:00,Iberia,Nice,Madrid,305,2024-11-03 15:10:00,2024-11-03 20:15:00,Tunisair
47,business,4368,Madrid,Nice,115,2024-10-31 10:00:00,2024-10-31 11:55:00,Iberia,Nice,Madrid,274,2024-11-03 19:25:00,2024-11-03 23:59:00,ITA Airways
48,business,4936,Madrid,Nice,115,2024-10-31 16:20:00,2024-10-31 18:15:00,Iberia,Nice,Madrid,305,2024-11-03 15:10:00,2024-11-03 20:15:00,Tunisair
49,business,4493,Madrid,Nice,115,2024-10-31 22:00:00,2024-10-31 23:55:00,Iberia,Nice,Madrid,305,2024-11-03 15:10:00,2024-11-03 20:15:00,Tunisair
50,business,3778,Madrid,Nice,115,2024-10-31 10:00:00,2024-10-31 11:55:00,Iberia,Nice,Madrid,500,2024-11-03 11:55:00,2024-11-03 20:15:00,TAP Air Portugal
51,economy,976,Madrid,Nice,115,2024-11-07 10:00:00,2024-11-07 11:55:00,Iberia,Nice,Madrid,120,2024-11-10 14:30:00,2024-11-10 16:30:00,easyJet
52,economy,1305,Madrid,Nice,115,2024-11-07 10:00:00,2024-11-07 11:55:00,Iberia,Nice,Madrid,120,2024-11-10 19:00:00,2024-11-10 21:00:00,Iberia
53,economy,1307,Madrid,Nice,115,2024-11-07 10:00:00,2024-11-07 11:55:00,Iberia,Nice,Madrid,120,2024-11-10 12:35:00,2024-11-10 14:35:00,Iberia
54,economy,976,Madrid,Nice,115,2024-11-07 22:00:00,2024-11-07 23:55:00,Iberia,Nice,Madrid,120,2024-11-10 14:30:00,2024-11-10 16:30:00,easyJet
55,economy,1305,Madrid,Nice,115,2024-11-07 22:00:00,2024-11-07 23:55:00,Iberia,Nice,Madrid,120,2024-11-10 19:00:00,2024-11-10 21:00:00,Iberia
56,economy,1340,Madrid,Nice,115,2024-11-07 16:20:00,2024-11-07 18:15:00,Iberia,Nice,Madrid,120,2024-11-10 14:30:00,2024-11-10 16:30:00,easyJet
57,economy,774,Madrid,Nice,330,2024-11-07 06:45:00,2024-11-07 12:15:00,Iberia,Nice,Madrid,120,2024-11-10 14:30:00,2024-11-10 16:30:00,easyJet
58,economy,1340,Madrid,Nice,115,2024-11-07 22:00:00,2024-11-07 23:55:00,Iberia,Nice,Madrid,120,2024-11-10 12:35:00,2024-11-10 14:35:00,Iberia
59,economy,870,Madrid,Nice,300,2024-11-07 07:15:00,2024-11-07 12:15:00,Iberia,Nice,Madrid,120,2024-11-10 14:30:00,2024-11-10 16:30:00,easyJet
60,economy,1609,Madrid,Nice,115,2024-11-07 16:20:00,2024-11-07 18:15:00,Iberia,Nice,Madrid,120,2024-11-10 12:35:00,2024-11-10 14:35:00,Iberia
61,economy,1609,Madrid,Nice,115,2024-11-07 16:20:00,2024-11-07 18:15:00,Iberia,Nice,Madrid,120,2024-11-10 19:00:00,2024-11-10 21:00:00,Iberia
62,business,2101,Madrid,Nice,115,2024-11-07 10:00:00,2024-11-07 11:55:00,Iberia,Nice,Madrid,120,2024-11-10 19:00:00,2024-11-10 21:00:00,Iberia
63,business,2121,Madrid,Nice,115,2024-11-07 10:00:00,2024-11-07 11:55:00,Iberia,Nice,Madrid,120,2024-11-10 12:35:00,2024-11-10 14:35:00,Iberia
64,business,2101,Madrid,Nice,115,2024-11-07 22:00:00,2024-11-07 23:55:00,Iberia,Nice,Madrid,120,2024-11-10 19:00:00,2024-11-10 21:00:00,Iberia
65,business,2423,Madrid,Nice,115,2024-11-07 16:20:00,2024-11-07 18:15:00,Iberia,Nice,Madrid,120,2024-11-10 12:35:00,2024-11-10 14:35:00,Iberia
66,business,2403,Madrid,Nice,115,2024-11-07 16:20:00,2024-11-07 18:15:00,Iberia,Nice,Madrid,120,2024-11-10 19:00:00,2024-11-10 21:00:00,Iberia
67,business,2121,Madrid,Nice,115,2024-11-07 22:00:00,2024-11-07 23:55:00,Iberia,Nice,Madrid,120,2024-11-10 12:35:00,2024-11-10 14:35:00,Iberia
68,business,1823,Madrid,Nice,115,2024-11-07 10:00:00,2024-11-07 11:55:00,Iberia,Nice,Madrid,125,2024-11-10 06:30:00,2024-11-10 08:35:00,Iberia
69,business,1823,Madrid,Nice,115,2024-11-07 22:00:00,2024-11-07 23:55:00,Iberia,Nice,Madrid,125,2024-11-10 06:30:00,2024-11-10 08:35:00,Iberia
70,business,2121,Madrid,Nice,115,2024-11-07 16:20:00,2024-11-07 18:15:00,Iberia,Nice,Madrid,125,2024-11-10 06:30:00,2024-11-10 08:35:00,Iberia
71,business,1802,Madrid,Nice,335,2024-11-07 06:25:00,2024-11-07 12:00:00,Brussels Airlines,Nice,Madrid,385,2024-11-10 13:35:00,2024-11-10 20:00:00,Brussels Airlines
72,business,1822,Madrid,Nice,335,2024-11-07 06:25:00,2024-11-07 12:00:00,Brussels Airlines,Nice,Madrid,380,2024-11-10 13:35:00,2024-11-10 19:55:00,Brussels Airlines
73,economy,814,Madrid,Nice,115,2024-11-14 10:00:00,2024-11-14 11:55:00,Iberia,Nice,Madrid,120,2024-11-17 14:30:00,2024-11-17 16:30:00,easyJet
74,economy,1066,Madrid,Nice,115,2024-11-14 10:00:00,2024-11-14 11:55:00,Iberia,Nice,Madrid,120,2024-11-17 18:50:00,2024-11-17 20:50:00,Iberia
75,economy,1116,Madrid,Nice,115,2024-11-14 10:00:00,2024-11-14 11:55:00,Iberia,Nice,Madrid,120,2024-11-17 12:35:00,2024-11-17 14:35:00,Iberia
76,economy,608,Madrid,Nice,285,2024-11-14 07:30:00,2024-11-14 12:15:00,Air Europa,Nice,Madrid,120,2024-11-17 14:30:00,2024-11-17 16:30:00,easyJet
77,economy,712,Madrid,Nice,115,2024-11-14 10:00:00,2024-11-14 11:55:00,Iberia,Nice,Madrid,125,2024-11-17 06:30:00,2024-11-17 08:35:00,Iberia
78,economy,1028,Madrid,Nice,115,2024-11-14 22:00:00,2024-11-14 23:55:00,Iberia,Nice,Madrid,120,2024-11-17 14:30:00,2024-11-17 16:30:00,easyJet
79,economy,1223,Madrid,Nice,115,2024-11-14 22:00:00,2024-11-14 23:55:00,Iberia,Nice,Madrid,120,2024-11-17 18:50:00,2024-11-17 20:50:00,Iberia
80,economy,1307,Madrid,Nice,115,2024-11-14 16:20:00,2024-11-14 18:15:00,Iberia,Nice,Madrid,120,2024-11-17 18:50:00,2024-11-17 20:50:00,Iberia
81,economy,1249,Madrid,Nice,115,2024-11-14 16:20:00,2024-11-14 18:15:00,Iberia,Nice,Madrid,120,2024-11-17 14:30:00,2024-11-17 16:30:00,easyJet
82,economy,1358,Madrid,Nice,115,2024-11-14 16:20:00,2024-11-14 18:15:00,Iberia,Nice,Madrid,120,2024-11-17 12:35:00,2024-11-17 14:35:00,Iberia
83,economy,1286,Madrid,Nice,115,2024-11-14 22:00:00,2024-11-14 23:55:00,Iberia,Nice,Madrid,120,2024-11-17 12:35:00,2024-11-17 14:35:00,Iberia
84,premium_economy,8125,Madrid,Nice,2300,2024-11-14 20:30:00,2024-11-16 10:50:00,Aer Lingus,Nice,Madrid,1405,2024-11-17 11:40:00,2024-11-18 11:05:00,Scandinavian Airlines
85,premium_economy,8292,Madrid,Nice,2300,2024-11-14 20:30:00,2024-11-16 10:50:00,Aer Lingus,Nice,Madrid,1405,2024-11-17 11:40:00,2024-11-18 11:05:00,Scandinavian Airlines
86,premium_economy,8477,Madrid,Nice,2300,2024-11-14 20:30:00,2024-11-16 10:50:00,Aer Lingus,Nice,Madrid,1420,2024-11-17 11:25:00,2024-11-18 11:05:00,Scandinavian Airlines
87,premium_economy,8644,Madrid,Nice,2300,2024-11-14 20:30:00,2024-11-16 10:50:00,Aer Lingus,Nice,Madrid,1420,2024-11-17 11:25:00,2024-11-18 11:05:00,Scandinavian Airlines
88,premium_economy,7314,Madrid,Nice,2300,2024-11-14 20:30:00,2024-11-16 10:50:00,Aer Lingus,Nice,Madrid,2845,2024-11-17 11:40:00,2024-11-19 11:05:00,Scandinavian Airlines
89,premium_economy,7481,Madrid,Nice,2300,2024-11-14 20:30:00,2024-11-16 10:50:00,Aer Lingus,Nice,Madrid,2845,2024-11-17 11:40:00,2024-11-19 11:05:00,Scandinavian Airlines
90,business,2101,Madrid,Nice,115,2024-11-14 10:00:00,2024-11-14 11:55:00,Iberia,Nice,Madrid,120,2024-11-17 18:50:00,2024-11-17 20:50:00,Iberia
91,business,2101,Madrid,Nice,115,2024-11-14 10:00:00,2024-11-14 11:55:00,Iberia,Nice,Madrid,120,2024-11-17 12:35:00,2024-11-17 14:35:00,Iberia
92,business,2101,Madrid,Nice,115,2024-11-14 16:20:00,2024-11-14 18:15:00,Iberia,Nice,Madrid,120,2024-11-17 18:50:00,2024-11-17 20:50:00,Iberia
93,business,1461,Madrid,Nice,115,2024-11-14 10:00:00,2024-11-14 11:55:00,Iberia,Nice,Madrid,125,2024-11-17 06:30:00,2024-11-17 08:35:00,Iberia
94,business,2101,Madrid,Nice,115,2024-11-14 22:00:00,2024-11-14 23:55:00,Iberia,Nice,Madrid,120,2024-11-17 18:50:00,2024-11-17 20:50:00,Iberia
95,business,2101,Madrid,Nice,115,2024-11-14 22:00:00,2024-11-14 23:55:00,Iberia,Nice,Madrid,120,2024-11-17 12:35:00,2024-11-17 14:35:00,Iberia
96,business,2101,Madrid,Nice,115,2024-11-14 16:20:00,2024-11-14 18:15:00,Iberia,Nice,Madrid,120,2024-11-17 12:35:00,2024-11-17 14:35:00,Iberia
97,business,1803,Madrid,Nice,115,2024-11-14 22:00:00,2024-11-14 23:55:00,Iberia,Nice,Madrid,125,2024-11-17 06:30:00,2024-11-17 08:35:00,Iberia
98,business,1803,Madrid,Nice,115,2024-11-14 16:20:00,2024-11-14 18:15:00,Iberia,Nice,Madrid,125,2024-11-17 06:30:00,2024-11-17 08:35:00,Iberia
99,business,1802,Madrid,Nice,335,2024-11-14 06:25:00,2024-11-14 12:00:00,Brussels Airlines,Nice,Madrid,380,2024-11-17 13:35:00,2024-11-17 19:55:00,Brussels Airlines
100,business,2621,Madrid,Nice,115,2024-11-14 10:00:00,2024-11-14 11:55:00,Iberia,Nice,Madrid,274,2024-11-17 19:25:00,2024-11-17 23:59:00,ITA Airways
101,economy,678,Madrid,Nice,115,2024-11-21 10:00:00,2024-11-21 11:55:00,Iberia,Nice,Madrid,120,2024-11-24 14:30:00,2024-11-24 16:30:00,easyJet
102,economy,832,Madrid,Nice,115,2024-11-21 10:00:00,2024-11-21 11:55:00,Iberia,Nice,Madrid,120,2024-11-24 18:50:00,2024-11-24 20:50:00,Iberia
103,economy,399,Madrid,Nice,285,2024-11-21 07:30:00,2024-11-21 12:15:00,Air Europa,Nice,Madrid,120,2024-11-24 14:30:00,2024-11-24 16:30:00,easyJet
104,economy,862,Madrid,Nice,115,2024-11-21 10:00:00,2024-11-21 11:55:00,Iberia,Nice,Madrid,120,2024-11-24 12:35:00,2024-11-24 14:35:00,Iberia
105,economy,862,Madrid,Nice,115,2024-11-21 22:00:00,2024-11-21 23:55:00,Iberia,Nice,Madrid,120,2024-11-24 18:50:00,2024-11-24 20:50:00,Iberia
106,economy,719,Madrid,Nice,115,2024-11-21 22:00:00,2024-11-21 23:55:00,Iberia,Nice,Madrid,120,2024-11-24 14:30:00,2024-11-24 16:30:00,easyJet
107,economy,895,Madrid,Nice,115,2024-11-21 22:00:00,2024-11-21 23:55:00,Iberia,Nice,Madrid,120,2024-11-24 12:35:00,2024-11-24 14:35:00,Iberia
108,economy,1226,Madrid,Nice,115,2024-11-21 16:20:00,2024-11-21 18:15:00,Iberia,Nice,Madrid,120,2024-11-24 12:35:00,2024-11-24 14:35:00,Iberia
109,economy,1197,Madrid,Nice,115,2024-11-21 16:20:00,2024-11-21 18:15:00,Iberia,Nice,Madrid,120,2024-11-24 18:50:00,2024-11-24 20:50:00,Iberia
110,economy,770,Madrid,Nice,115,2024-11-21 22:00:00,2024-11-21 23:55:00,Iberia,Nice,Madrid,125,2024-11-24 06:30:00,2024-11-24 08:35:00,Iberia
111,economy,740,Madrid,Nice,115,2024-11-21 10:00:00,2024-11-21 11:55:00,Iberia,Nice,Madrid,125,2024-11-24 06:30:00,2024-11-24 08:35:00,Iberia
112,premium_economy,6758,Madrid,Nice,2300,2024-11-21 20:30:00,2024-11-23 10:50:00,Aer Lingus,Nice,Madrid,2845,2024-11-24 11:40:00,2024-11-26 11:05:00,Scandinavian Airlines
113,premium_economy,6925,Madrid,Nice,2300,2024-11-21 20:30:00,2024-11-23 10:50:00,Aer Lingus,Nice,Madrid,2845,2024-11-24 11:40:00,2024-11-26 11:05:00,Scandinavian Airlines
114,business,1510,Madrid,Nice,115,2024-11-21 10:00:00,2024-11-21 11:55:00,Iberia,Nice,Madrid,120,2024-11-24 18:50:00,2024-11-24 20:50:00,Iberia
115,business,1510,Madrid,Nice,115,2024-11-21 10:00:00,2024-11-21 11:55:00,Iberia,Nice,Madrid,120,2024-11-24 12:35:00,2024-11-24 14:35:00,Iberia
116,business,1812,Madrid,Nice,115,2024-11-21 22:00:00,2024-11-21 23:55:00,Iberia,Nice,Madrid,120,2024-11-24 18:50:00,2024-11-24 20:50:00,Iberia
117,business,1204,Madrid,Nice,115,2024-11-21 10:00:00,2024-11-21 11:55:00,Iberia,Nice,Madrid,125,2024-11-24 06:30:00,2024-11-24 08:35:00,Iberia
118,business,2113,Madrid,Nice,115,2024-11-21 16:20:00,2024-11-21 18:15:00,Iberia,Nice,Madrid,120,2024-11-24 12:35:00,2024-11-24 14:35:00,Iberia
119,business,2113,Madrid,Nice,115,2024-11-21 16:20:00,2024-11-21 18:15:00,Iberia,Nice,Madrid,120,2024-11-24 18:50:00,2024-11-24 20:50:00,Iberia
120,business,1812,Madrid,Nice,115,2024-11-21 22:00:00,2024-11-21 23:55:00,Iberia,Nice,Madrid,120,2024-11-24 12:35:00,2024-11-24 14:35:00,Iberia
121,business,1812,Madrid,Nice,115,2024-11-21 16:20:00,2024-11-21 18:15:00,Iberia,Nice,Madrid,125,2024-11-24 06:30:00,2024-11-24 08:35:00,Iberia
122,business,1510,Madrid,Nice,115,2024-11-21 22:00:00,2024-11-21 23:55:00,Iberia,Nice,Madrid,125,2024-11-24 06:30:00,2024-11-24 08:35:00,Iberia
123,business,1802,Madrid,Nice,335,2024-11-21 06:25:00,2024-11-21 12:00:00,Brussels Airlines,Nice,Madrid,380,2024-11-24 13:35:00,2024-11-24 19:55:00,Brussels Airlines
124,business,1801,Madrid,Nice,315,2024-11-21 07:25:00,2024-11-21 12:40:00,Lufthansa,Nice,Madrid,380,2024-11-24 13:35:00,2024-11-24 19:55:00,Brussels Airlines
